,cluster,state,fips
2190,0,Oklahoma,40069
2191,0,Oklahoma,40151
2192,0,Oklahoma,40091
2193,0,Oklahoma,40061
2194,0,Oklahoma,40059
2195,0,Oklahoma,40025
2196,0,Oklahoma,40127
2197,0,Oklahoma,40011
2198,0,Oklahoma,40149
2199,0,Oklahoma,40029
2200,0,Oklahoma,40063
2201,0,Oklahoma,40045
2202,0,Oklahoma,40057
2203,0,Oklahoma,40129
2204,0,Oregon,41067
2205,0,Oregon,41035
2206,0,Oregon,41029
2207,0,Oregon,41047
2208,0,Oregon,41019
2209,0,Oregon,41051
2210,0,Oregon,41059
2211,0,Oregon,41053
2212,0,Oregon,41043
2213,0,Oregon,41017
2214,0,Oregon,41005
2215,0,Oregon,41071
2216,0,Oregon,41003
2217,0,Oregon,41039
2218,0,Oregon,41061
2219,0,Oregon,41023
2220,0,Oregon,41033
2221,0,Oregon,41027
2222,0,Oregon,41007
2223,0,Oregon,41041
2224,0,Oregon,41065
2225,0,Oregon,41057
2226,0,Oregon,41049
2227,0,Oregon,41009
2228,0,Oregon,41063
2229,0,Oregon,41045
2230,0,Oregon,41013
2231,0,Oregon,41055
2232,0,Oregon,41015
2233,0,Oregon,41011
2234,0,Oregon,41031
2235,0,Oregon,41025
2236,0,Oregon,41001
2237,0,Oregon,41037
2238,0,Oregon,41021
2239,0,Oregon,41069
2240,0,Pennsylvania,42127
2241,0,Pennsylvania,42045
2242,0,Pennsylvania,42091
2243,0,Pennsylvania,42089
2244,0,Pennsylvania,42101
2245,0,Pennsylvania,42017
2246,0,Pennsylvania,42103
2247,0,Pennsylvania,42095
2248,0,Pennsylvania,42125
2249,0,Pennsylvania,42041
2250,0,Pennsylvania,42029
2251,0,Pennsylvania,42003
2252,0,Pennsylvania,42079
2253,0,Pennsylvania,42077
2254,0,Pennsylvania,42007
2255,0,Pennsylvania,42133
2256,0,Pennsylvania,42069
2257,0,Pennsylvania,42011
2258,0,Pennsylvania,42001
2259,0,Pennsylvania,42129
2260,0,Pennsylvania,42075
2261,0,Pennsylvania,42071
2262,0,Pennsylvania,42105
2263,0,Pennsylvania,42055
2264,0,Pennsylvania,42049
2265,0,Pennsylvania,42027
2266,0,Pennsylvania,42093
2267,0,Pennsylvania,42019
2268,0,Pennsylvania,42107
2269,0,Pennsylvania,42085
2270,0,Pennsylvania,42051
2271,0,Pennsylvania,42043
2272,0,Pennsylvania,42037
2273,0,Pennsylvania,42021
2274,0,Pennsylvania,42111
2275,0,Pennsylvania,42067
2276,0,Pennsylvania,42033
2277,0,Pennsylvania,42025
2278,0,Pennsylvania,42015
2279,0,Pennsylvania,42005
2280,0,Pennsylvania,42123
2281,0,Pennsylvania,42081
2282,0,Pennsylvania,42073
2283,0,Pennsylvania,42059
2284,0,Pennsylvania,42115
2285,0,Pennsylvania,42063
2286,0,Pennsylvania,42039
2287,0,Pennsylvania,42013
2288,0,Pennsylvania,42097
2289,0,Pennsylvania,42117
2290,0,Pennsylvania,42109
2291,0,Pennsylvania,42099
2292,0,Pennsylvania,42083
2293,0,Pennsylvania,42061
2294,0,Pennsylvania,42031
2295,0,Pennsylvania,42023
2296,0,Pennsylvania,42121
2297,0,Pennsylvania,42087
2298,0,Pennsylvania,42119
2299,0,Pennsylvania,42009
2300,0,Pennsylvania,42053
2301,0,Pennsylvania,42035
2302,0,Pennsylvania,42131
2303,0,Pennsylvania,42113
2304,0,Pennsylvania,42057
2305,0,Pennsylvania,42065
2306,0,Pennsylvania,42047
2307,0,Rhode Island,44009
2308,0,Rhode Island,44007
2309,0,Rhode Island,44005
2310,0,Rhode Island,44003
2311,0,Rhode Island,44001
2312,0,South Carolina,45055
2313,0,South Carolina,45019
2314,0,South Carolina,45083
2315,0,South Carolina,45057
2316,0,South Carolina,45063
2317,0,South Carolina,45013
2318,0,South Carolina,45051
2319,0,South Carolina,45045
2320,0,South Carolina,45007
2321,0,South Carolina,45039
2322,0,South Carolina,45091
2323,0,South Carolina,45079
2324,0,South Carolina,45017
2325,0,South Carolina,45061
2326,0,South Carolina,45081
2327,0,South Carolina,45035
2328,0,South Carolina,45001
2329,0,South Carolina,45085
2330,0,South Carolina,45077
2331,0,South Carolina,45075
2332,0,South Carolina,45041
2333,0,South Carolina,45031
2334,0,South Carolina,45027
2335,0,South Carolina,45015
2336,0,South Carolina,45003
2337,0,South Carolina,45071
2338,0,South Carolina,45069
2339,0,South Carolina,45053
2340,0,South Carolina,45047
2341,0,South Carolina,45037
2342,0,South Carolina,45033
2343,0,South Carolina,45029
2344,0,South Carolina,45073
2345,0,South Carolina,45043
2346,0,South Carolina,45023
2347,0,South Carolina,45025
2348,0,South Carolina,45089
2349,0,South Carolina,45087
2350,0,South Carolina,45067
2351,0,South Carolina,45059
2352,0,South Carolina,45011
2353,0,South Carolina,45009
2354,0,South Carolina,45005
2355,0,South Carolina,45065
2356,0,South Carolina,45049
2357,0,South Carolina,45021
2358,0,South Dakota,46099
2359,0,South Dakota,46035
2360,0,South Dakota,46023
2361,0,South Dakota,46005
2362,0,South Dakota,46009
2363,0,South Dakota,46087
2364,0,South Dakota,46013
2365,0,South Dakota,46103
2366,0,South Dakota,46085
2367,0,South Dakota,46065
2368,0,South Dakota,46029
2369,0,South Dakota,46011
2370,0,South Dakota,46093
2371,0,South Dakota,46083
2372,0,South Dakota,46127
2373,0,South Dakota,46121
2374,0,South Dakota,46081
2375,0,South Dakota,46049
2376,0,South Dakota,46003
2377,0,South Dakota,46135
2378,0,South Dakota,46067
2379,0,South Dakota,46057
2380,0,South Dakota,46039
2381,0,South Dakota,46125
2382,0,South Dakota,46109
2383,0,South Dakota,46047
2384,0,South Dakota,46027
2385,0,South Dakota,46025
2386,0,South Dakota,46091
2387,0,South Dakota,46115
2388,0,South Dakota,46079
2389,0,South Dakota,46102
2390,0,South Dakota,46073
2391,0,South Dakota,46031
2392,0,South Dakota,46097
2393,0,South Dakota,46111
2394,0,South Dakota,46129
2395,0,South Dakota,46119
2396,0,South Dakota,46069
2397,0,South Dakota,46101
2398,0,South Dakota,46117
2399,0,South Dakota,46089
2400,0,South Dakota,46059
2401,0,South Dakota,46043
2402,0,South Dakota,46017
2403,0,South Dakota,46037
2404,0,South Dakota,46137
2405,0,South Dakota,46051
2406,0,South Dakota,46123
2407,0,South Dakota,46071
2408,0,South Dakota,46077
2409,0,South Dakota,46045
2410,0,South Dakota,46053
2411,0,South Dakota,46061
2412,0,South Dakota,46015
2413,0,South Dakota,46033
2414,0,South Dakota,46041
2415,0,South Dakota,46095
2416,0,South Dakota,46007
2417,0,South Dakota,46021
2418,0,South Dakota,46055
2419,0,South Dakota,46075
2420,0,South Dakota,46019
2421,0,South Dakota,46105
2422,0,South Dakota,46107
2423,0,South Dakota,46063
2424,0,Tennessee,47187
2425,0,Tennessee,47157
2426,0,Tennessee,47037
2427,0,Tennessee,47163
2428,0,Tennessee,47093
2429,0,Tennessee,47149
2430,0,Tennessee,47089
2431,0,Tennessee,47065
2432,0,Tennessee,47013
2433,0,Tennessee,47155
2434,0,Tennessee,47165
2435,0,Tennessee,47147
2436,0,Tennessee,47021
2437,0,Tennessee,47189
2438,0,Tennessee,47179
2439,0,Tennessee,47125
2440,0,Tennessee,47045
2441,0,Tennessee,47035
2442,0,Tennessee,47167
2443,0,Tennessee,47119
2444,0,Tennessee,47063
2445,0,Tennessee,47059
2446,0,Tennessee,47043
2447,0,Tennessee,47011
2448,0,Tennessee,47009
2449,0,Tennessee,47001
2450,0,Tennessee,47151
2451,0,Tennessee,47145
2452,0,Tennessee,47141
2453,0,Tennessee,47123
2454,0,Tennessee,47047
2455,0,Tennessee,47029
2456,0,Tennessee,47017
2457,0,Tennessee,47135
2458,0,Tennessee,47107
2459,0,Tennessee,47115
2460,0,Tennessee,47105
2461,0,Tennessee,47083
2462,0,Tennessee,47053
2463,0,Tennessee,47051
2464,0,Tennessee,47023
2465,0,Tennessee,47133
2466,0,Tennessee,47113
2467,0,Tennessee,47103
2468,0,Tennessee,47071
2469,0,Tennessee,47061
2470,0,Tennessee,47041
2471,0,Tennessee,47025
2472,0,Tennessee,47185
2473,0,Tennessee,47101
2474,0,Tennessee,47073
2475,0,Tennessee,47003
2476,0,Tennessee,47171
2477,0,Tennessee,47121
2478,0,Tennessee,47111
2479,0,Tennessee,47015
2480,0,Tennessee,47005
2481,0,Tennessee,47159
2482,0,Tennessee,47183
2483,0,Tennessee,47173
2484,0,Tennessee,47169
2485,0,Tennessee,47129
2486,0,Tennessee,47091
2487,0,Tennessee,47069
2488,0,Tennessee,47019
2489,0,Tennessee,47007
2490,0,Tennessee,47131
2491,0,Tennessee,47109
2492,0,Tennessee,47079
2493,0,Tennessee,47075
2494,0,Tennessee,47031
2495,0,Tennessee,47181
2496,0,Tennessee,47177
2497,0,Tennessee,47117
2498,0,Tennessee,47099
2499,0,Tennessee,47055
2500,0,Tennessee,47049
2501,0,Tennessee,47085
2502,0,Tennessee,47153
2503,0,Tennessee,47097
2504,0,Tennessee,47081
2505,0,Tennessee,47057
2506,0,Tennessee,47027
2507,0,Tennessee,47139
2508,0,Tennessee,47087
2509,0,Tennessee,47161
2510,0,Tennessee,47077
2511,0,Tennessee,47039
2512,0,Tennessee,47175
2513,0,Tennessee,47095
2514,0,Tennessee,47127
2515,0,Tennessee,47143
2516,0,Tennessee,47033
2517,0,Tennessee,47137
2518,0,Tennessee,47067
2519,0,Texas,48029
2520,0,Texas,48157
2521,0,Texas,48201
2522,0,Texas,48085
2523,0,Texas,48439
2524,0,Texas,48339
2525,0,Texas,48113
2526,0,Texas,48183
2527,0,Texas,48453
2528,0,Texas,48423
2529,0,Texas,48167
2530,0,Texas,48141
2531,0,Texas,48027
2532,0,Texas,48209
2533,0,Texas,48039
2534,0,Texas,48121
2535,0,Texas,48321
2536,0,Texas,48037
2537,0,Texas,48303
2538,0,Texas,48139
2539,0,Texas,48041
2540,0,Texas,48491
2541,0,Texas,48485
2542,0,Texas,48479
2543,0,Texas,48401
2544,0,Texas,48325
2545,0,Texas,48309
2546,0,Texas,48285
2547,0,Texas,48467
2548,0,Texas,48251
2549,0,Texas,48123
2550,0,Texas,48103
2551,0,Texas,48061
2552,0,Texas,48459
2553,0,Texas,48219
2554,0,Texas,48147
2555,0,Texas,48067
2556,0,Texas,48049
2557,0,Texas,48375
2558,0,Texas,48359
2559,0,Texas,48329
2560,0,Texas,48117
2561,0,Texas,48069
2562,0,Texas,48021
2563,0,Texas,48343
2564,0,Texas,48469
2565,0,Texas,48367
2566,0,Texas,48355
2567,0,Texas,48245
2568,0,Texas,48215
2569,0,Texas,48181
2570,0,Texas,48145
2571,0,Texas,48091
2572,0,Texas,48071
2573,0,Texas,48493
2574,0,Texas,48481
2575,0,Texas,48471
2576,0,Texas,48451
2577,0,Texas,48445
2578,0,Texas,48409
2579,0,Texas,48395
2580,0,Texas,48361
2581,0,Texas,48331
2582,0,Texas,48323
2583,0,Texas,48299
2584,0,Texas,48293
2585,0,Texas,48291
2586,0,Texas,48277
2587,0,Texas,48259
2588,0,Texas,48257
2589,0,Texas,48231
2590,0,Texas,48223
2591,0,Texas,48199
2592,0,Texas,48189
2593,0,Texas,48187
2594,0,Texas,48185
2595,0,Texas,48165
2596,0,Texas,48149
2597,0,Texas,48143
2598,0,Texas,48133
2599,0,Texas,48099
2600,0,Texas,48053
2601,0,Texas,48031
2602,0,Texas,48015
2603,0,Texas,48013
2604,0,Texas,48465
2605,0,Texas,48397
2606,0,Texas,48347
2607,0,Texas,48317
2608,0,Texas,48255
2609,0,Texas,48239
2610,0,Texas,48057
2611,0,Texas,48005
2612,0,Texas,48503
2613,0,Texas,48489
2614,0,Texas,48463
2615,0,Texas,48441
2616,0,Texas,48427
2617,0,Texas,48419
2618,0,Texas,48381
2619,0,Texas,48349
2620,0,Texas,48337
2621,0,Texas,48221
2622,0,Texas,48203
2623,0,Texas,48073
2624,0,Texas,48477
2625,0,Texas,48305
2626,0,Texas,48279
2627,0,Texas,48055
2628,0,Texas,48051
2629,0,Texas,48473
2630,0,Texas,48437
2631,0,Texas,48407
2632,0,Texas,48373
2633,0,Texas,48273
2634,0,Texas,48213
2635,0,Texas,48159
2636,0,Texas,48135
2637,0,Texas,48115
2638,0,Texas,48497
2639,0,Texas,48341
2640,0,Texas,48289
2641,0,Texas,48217
2642,0,Texas,48499
2643,0,Texas,48405
2644,0,Texas,48351
2645,0,Texas,48297
2646,0,Texas,48265
2647,0,Texas,48179
2648,0,Texas,48177
2649,0,Texas,48093
2650,0,Texas,48089
2651,0,Texas,48077
2652,0,Texas,48063
2653,0,Texas,48001
2654,0,Texas,48365
2655,0,Texas,48363
2656,0,Texas,48287
2657,0,Texas,48249
2658,0,Texas,48241
2659,0,Texas,48175
2660,0,Texas,48171
2661,0,Texas,48129
2662,0,Texas,48449
2663,0,Texas,48281
2664,0,Texas,48457
2665,0,Texas,48455
2666,0,Texas,48319
2667,0,Texas,48233
2668,0,Texas,48211
2669,0,Texas,48003
2670,0,Texas,48007
2671,0,Texas,48505
2672,0,Texas,48371
2673,0,Texas,48335
2674,0,Texas,48275
2675,0,Texas,48195
2676,0,Texas,48193
2677,0,Texas,48111
2678,0,Texas,48107
2679,0,Texas,48059
2680,0,Texas,48253
2681,0,Texas,48163
2682,0,Texas,48153
2683,0,Texas,48125
2684,0,Texas,48119
2685,0,Texas,48025
2686,0,Texas,48415
2687,0,Texas,48403
2688,0,Texas,48307
2689,0,Texas,48313
2690,0,Texas,48237
2691,0,Texas,48019
2692,0,Texas,48495
2693,0,Texas,48429
2694,0,Texas,48379
2695,0,Texas,48227
2696,0,Texas,48097
2697,0,Texas,48095
2698,0,Texas,48127
2699,0,Texas,48345
2700,0,Texas,48487
2701,0,Texas,48131
2702,0,Texas,48011
2703,0,Texas,48161
2704,0,Texas,48035
2705,0,Texas,48421
2706,0,Texas,48393
2707,0,Texas,48387
2708,0,Texas,48315
2709,0,Texas,48283
2710,0,Texas,48507
2711,0,Texas,48501
2712,0,Texas,48065
2713,0,Texas,48369
2714,0,Texas,48225
2715,0,Texas,48075
2716,0,Texas,48205
2717,0,Texas,48483
2718,0,Texas,48047
2719,0,Texas,48247
2720,0,Texas,48079
2721,0,Texas,48357
2722,0,Texas,48353
2723,0,Texas,48101
2724,0,Texas,48399
2725,0,Texas,48295
2726,0,Texas,48173
2727,0,Texas,48169
2728,0,Texas,48043
2729,0,Texas,48083
2730,0,Texas,48045
2731,0,Texas,48391
2732,0,Texas,48087
2733,0,Texas,48081
2734,0,Texas,48017
2735,0,Texas,48417
2736,0,Texas,48389
2737,0,Texas,48267
2738,0,Texas,48207
2739,0,Texas,48151
2740,0,Texas,48009
2741,0,Texas,48411
2742,0,Texas,48333
2743,0,Texas,48191
2744,0,Texas,48475
2745,0,Texas,48197
2746,0,Texas,48377
2747,0,Texas,48229
2748,0,Texas,48383
2749,0,Texas,48271
2750,0,Texas,48235
2751,0,Texas,48385
2752,0,Texas,48105
2753,0,Texas,48023
2754,0,Texas,48425
2755,0,Texas,48413
2756,0,Texas,48461
2757,0,Texas,48435
2758,0,Texas,48109
2759,0,Texas,48327
2760,0,Texas,48443
2761,0,Texas,48137
2762,0,Texas,48243
2763,0,Texas,48447
2764,0,Texas,48261
2765,0,Texas,48155
2766,0,Texas,48311
2767,0,Texas,48263
2768,0,Texas,48433
2769,0,Texas,48431
2770,0,Texas,48033
2771,0,Texas,48269
2772,0,Texas,48301
2773,0,Utah,49035
2774,0,Utah,49053
2775,0,Utah,49011
2776,0,Utah,49057
2777,0,Utah,49043
2778,0,Utah,49049
2779,0,Utah,49051
2780,0,Utah,49045
2781,0,Utah,49005
2782,0,Utah,49003
2783,0,Utah,49021
2784,0,Utah,49029
2785,0,Utah,49047
2786,0,Utah,49037
2787,0,Utah,49017
2788,0,Utah,49025
2789,0,Utah,49027
2790,0,Utah,49023
2791,0,Utah,49019
2792,0,Utah,49015
2793,0,Utah,49013
2794,0,Utah,49007
2795,0,Utah,49041
2796,0,Utah,49039
2797,0,Utah,49031
2798,0,Utah,49033
2799,0,Utah,49001
2800,0,Utah,49055
2801,0,Utah,49009
2802,0,Vermont,50003
2803,0,Vermont,50007
2804,0,Vermont,50027
2805,0,Vermont,50023
2806,0,Vermont,50017
2807,0,Vermont,50021
2808,0,Vermont,50001
2809,0,Vermont,50025
2810,0,Vermont,50011
2811,0,Vermont,50019
2812,0,Vermont,50005
2813,0,Vermont,50015
2814,0,Vermont,50013
2815,0,Vermont,50009
2816,0,Virginia,51059
2817,0,Virginia,51810
2818,0,Virginia,51107
2819,0,Virginia,51013
2820,0,Virginia,51153
2821,0,Virginia,51147
2822,0,Virginia,51095
2823,0,Virginia,51085
2824,0,Virginia,51510
2825,0,Virginia,51660
2826,0,Virginia,51177
2827,0,Virginia,51041
2828,0,Virginia,51199
2829,0,Virginia,51179
2830,0,Virginia,51830
2831,0,Virginia,51087
2832,0,Virginia,51075
2833,0,Virginia,51540
2834,0,Virginia,51760
2835,0,Virginia,51036
2836,0,Virginia,51740
2837,0,Virginia,51710
2838,0,Virginia,51700
2839,0,Virginia,51073
2840,0,Virginia,51001
2841,0,Virginia,51800
2842,0,Virginia,51117
2843,0,Virginia,51093
2844,0,Virginia,51067
2845,0,Virginia,51023
2846,0,Virginia,51003
2847,0,Virginia,51165
2848,0,Virginia,51109
2849,0,Virginia,51105
2850,0,Virginia,51065
2851,0,Virginia,51047
2852,0,Virginia,51019
2853,0,Virginia,51009
2854,0,Virginia,51163
2855,0,Virginia,51590
2856,0,Virginia,51083
2857,0,Virginia,51550
2858,0,Virginia,51171
2859,0,Virginia,51161
2860,0,Virginia,51137
2861,0,Virginia,51135
2862,0,Virginia,51125
2863,0,Virginia,51115
2864,0,Virginia,51683
2865,0,Virginia,51113
2866,0,Virginia,51630
2867,0,Virginia,51069
2868,0,Virginia,51191
2869,0,Virginia,51187
2870,0,Virginia,51175
2871,0,Virginia,51750
2872,0,Virginia,51149
2873,0,Virginia,51735
2874,0,Virginia,51143
2875,0,Virginia,51131
2876,0,Virginia,51680
2877,0,Virginia,51099
2878,0,Virginia,51650
2879,0,Virginia,51079
2880,0,Virginia,51061
2881,0,Virginia,51007
2882,0,Virginia,51770
2883,0,Virginia,51640
2884,0,Virginia,51520
2885,0,Virginia,51145
2886,0,Virginia,51133
2887,0,Virginia,51127
2888,0,Virginia,51121
2889,0,Virginia,51103
2890,0,Virginia,51670
2891,0,Virginia,51197
2892,0,Virginia,51840
2893,0,Virginia,51185
2894,0,Virginia,51685
2895,0,Virginia,51081
2896,0,Virginia,51005
2897,0,Virginia,51173
2898,0,Virginia,51730
2899,0,Virginia,51101
2900,0,Virginia,51089
2901,0,Virginia,51820
2902,0,Virginia,51181
2903,0,Virginia,51139
2904,0,Virginia,51097
2905,0,Virginia,51620
2906,0,Virginia,51043
2907,0,Virginia,51035
2908,0,Virginia,51031
2909,0,Virginia,51029
2910,0,Virginia,51025
2911,0,Virginia,51183
2912,0,Virginia,51015
2913,0,Virginia,51775
2914,0,Virginia,51049
2915,0,Virginia,51195
2916,0,Virginia,51193
2917,0,Virginia,51159
2918,0,Virginia,51155
2919,0,Virginia,51678
2920,0,Virginia,51595
2921,0,Virginia,51033
2922,0,Virginia,51530
2923,0,Virginia,51790
2924,0,Virginia,51037
2925,0,Virginia,51167
2926,0,Virginia,51071
2927,0,Virginia,51011
2928,0,Virginia,51157
2929,0,Virginia,51111
2930,0,Virginia,51053
2931,0,Virginia,51045
2932,0,Virginia,51027
2933,0,Virginia,51119
2934,0,Virginia,51063
2935,0,Virginia,51169
2936,0,Virginia,51600
2937,0,Virginia,51570
2938,0,Virginia,51610
2939,0,Virginia,51057
2940,0,Virginia,51141
2941,0,Virginia,51720
2942,0,Virginia,51091
2943,0,Virginia,51690
2944,0,Virginia,51077
2945,0,Virginia,51580
2946,0,Virginia,51051
2947,0,Virginia,51021
2948,0,Virginia,51017
2949,0,Washington,53061
2950,0,Washington,53063
2951,0,Washington,53033
2952,0,Washington,53071
2953,0,Washington,53007
2954,0,Washington,53053
2955,0,Washington,53031
2956,0,Washington,53011
2957,0,Washington,53037
2958,0,Washington,53035
2959,0,Washington,53073
2960,0,Washington,53057
2961,0,Washington,53067
2962,0,Washington,53029
2963,0,Washington,53077
2964,0,Washington,53027
2965,0,Washington,53013
2966,0,Washington,53025
2967,0,Washington,53039
2968,0,Washington,53043
2969,0,Washington,53041
2970,0,Washington,53045
2971,0,Washington,53021
2972,0,Washington,53005
2973,0,Washington,53009
2974,0,Washington,53065
2975,0,Washington,53055
2976,0,Washington,53015
2977,0,Washington,53075
2978,0,Washington,53017
2979,0,Washington,53001
2980,0,Washington,53047
2981,0,Washington,53019
2982,0,Washington,53059
2983,0,Washington,53051
2984,0,Washington,53003
2985,0,Washington,53069
2986,0,Washington,53049
2987,0,Washington,53023
2988,0,West Virginia,54037
2989,0,West Virginia,54055
2990,0,West Virginia,54093
2991,0,West Virginia,54061
2992,0,West Virginia,54039
2993,0,West Virginia,54035
2994,0,West Virginia,54079
2995,0,West Virginia,54051
2996,0,West Virginia,54107
2997,0,West Virginia,54077
2998,0,West Virginia,54033
2999,0,West Virginia,54003
3000,0,West Virginia,54081
3001,0,West Virginia,54069
3002,0,West Virginia,54049
3003,0,West Virginia,54045
3004,0,West Virginia,54097
3005,0,West Virginia,54053
3006,0,West Virginia,54073
3007,0,West Virginia,54029
3008,0,West Virginia,54025
3009,0,West Virginia,54105
3010,0,West Virginia,54103
3011,0,West Virginia,54065
3012,0,West Virginia,54011
3013,0,West Virginia,54087
3014,0,West Virginia,54083
3015,0,West Virginia,54031
3016,0,West Virginia,54001
3017,0,West Virginia,54071
3018,0,West Virginia,54057
3019,0,West Virginia,54091
3020,0,West Virginia,54041
3021,0,West Virginia,54109
3022,0,West Virginia,54095
3023,0,West Virginia,54067
3024,0,West Virginia,54047
3025,0,West Virginia,54019
3026,0,West Virginia,54009
3027,0,West Virginia,54027
3028,0,West Virginia,54007
3029,0,West Virginia,54005
3030,0,West Virginia,54099
3031,0,West Virginia,54089
3032,0,West Virginia,54063
3033,0,West Virginia,54059
3034,0,West Virginia,54023
3035,0,West Virginia,54043
3036,0,West Virginia,54021
3037,0,West Virginia,54013
3038,0,West Virginia,54075
3039,0,West Virginia,54085
3040,0,West Virginia,54015
3041,0,West Virginia,54101
3042,0,West Virginia,54017
3043,0,Wisconsin,55025
3044,0,Wisconsin,55093
3045,0,Wisconsin,55133
3046,0,Wisconsin,55039
3047,0,Wisconsin,55117
3048,0,Wisconsin,55101
3049,0,Wisconsin,55079
3050,0,Wisconsin,55139
3051,0,Wisconsin,55141
3052,0,Wisconsin,55087
3053,0,Wisconsin,55059
3054,0,Wisconsin,55131
3055,0,Wisconsin,55063
3056,0,Wisconsin,55009
3057,0,Wisconsin,55127
3058,0,Wisconsin,55111
3059,0,Wisconsin,55089
3060,0,Wisconsin,55035
3061,0,Wisconsin,55021
3062,0,Wisconsin,55015
3063,0,Wisconsin,55007
3064,0,Wisconsin,55109
3065,0,Wisconsin,55105
3066,0,Wisconsin,55073
3067,0,Wisconsin,55055
3068,0,Wisconsin,55045
3069,0,Wisconsin,55033
3070,0,Wisconsin,55031
3071,0,Wisconsin,55017
3072,0,Wisconsin,55027
3073,0,Wisconsin,55081
3074,0,Wisconsin,55057
3075,0,Wisconsin,55049
3076,0,Wisconsin,55043
3077,0,Wisconsin,55125
3078,0,Wisconsin,55097
3079,0,Wisconsin,55019
3080,0,Wisconsin,55135
3081,0,Wisconsin,55103
3082,0,Wisconsin,55075
3083,0,Wisconsin,55051
3084,0,Wisconsin,55085
3085,0,Wisconsin,55077
3086,0,Wisconsin,55053
3087,0,Wisconsin,55029
3088,0,Wisconsin,55083
3089,0,Wisconsin,55011
3090,0,Wisconsin,55003
3091,0,Wisconsin,55078
3092,0,Wisconsin,55023
3093,0,Wisconsin,55121
3094,0,Wisconsin,55001
3095,0,Wisconsin,55107
3096,0,Wisconsin,55005
3097,0,Wisconsin,55115
3098,0,Wisconsin,55071
3099,0,Wisconsin,55037
3100,0,Wisconsin,55137
3101,0,Wisconsin,55061
3102,0,Wisconsin,55065
3103,0,Wisconsin,55113
3104,0,Wisconsin,55095
3105,0,Wisconsin,55099
3106,0,Wisconsin,55047
3107,0,Wisconsin,55129
3108,0,Wisconsin,55123
3109,0,Wisconsin,55069
3110,0,Wisconsin,55041
3111,0,Wisconsin,55091
3112,0,Wisconsin,55013
3113,0,Wisconsin,55119
3114,0,Wisconsin,55067
3115,0,Wyoming,56033
3116,0,Wyoming,56013
3117,0,Wyoming,56029
3118,0,Wyoming,56021
3119,0,Wyoming,56039
3120,0,Wyoming,56025
3121,0,Wyoming,56005
3122,0,Wyoming,56007
3123,0,Wyoming,56037
3124,0,Wyoming,56001
3125,0,Wyoming,56019
3126,0,Wyoming,56017
3127,0,Wyoming,56043
3128,0,Wyoming,56015
3129,0,Wyoming,56035
3130,0,Wyoming,56009
3131,0,Wyoming,56041
3132,0,Wyoming,56023
3133,0,Wyoming,56011
3134,0,Wyoming,56027
3135,0,Wyoming,56003
3136,0,Wyoming,56031
3137,0,Wyoming,56045
3138,1,Northern Mariana Islands,69120
3139,1,Northern Mariana Islands,69110
3140,1,Northern Mariana Islands,69100
3141,2,Puerto Rico,72153
3142,2,Puerto Rico,72151
3143,2,Puerto Rico,72149
3144,2,Puerto Rico,72145
3145,2,Puerto Rico,72143
3146,2,Puerto Rico,72141
3147,2,Puerto Rico,72139
3148,2,Puerto Rico,72137
3149,2,Puerto Rico,72135
3150,2,Puerto Rico,72133
3151,2,Puerto Rico,72131
3152,2,Puerto Rico,72129
3153,2,Puerto Rico,72127
3154,2,Puerto Rico,72125
3155,2,Puerto Rico,72123
3156,2,Puerto Rico,72121
3157,2,Puerto Rico,72119
3158,2,Puerto Rico,72117
3159,2,Puerto Rico,72115
3160,2,Puerto Rico,72113
3161,2,Puerto Rico,72111
3162,2,Puerto Rico,72109
3163,2,Puerto Rico,72107
3164,2,Puerto Rico,72105
3165,2,Puerto Rico,72103
3166,2,Puerto Rico,72101
3167,2,Puerto Rico,72099
3168,2,Puerto Rico,72097
3169,2,Puerto Rico,72095
3170,2,Puerto Rico,72091
3171,2,Puerto Rico,72089
3172,2,Puerto Rico,72087
3173,2,Puerto Rico,72085
3174,2,Puerto Rico,72083
3175,2,Puerto Rico,72081
3176,2,Puerto Rico,72079
3177,2,Puerto Rico,72077
3178,2,Puerto Rico,72075
3179,2,Puerto Rico,72073
3180,2,Puerto Rico,72071
3181,2,Puerto Rico,72069
3182,2,Puerto Rico,72067
3183,2,Puerto Rico,72065
3184,2,Puerto Rico,72063
3185,2,Puerto Rico,72061
3186,2,Puerto Rico,72059
3187,2,Puerto Rico,72057
3188,2,Puerto Rico,72055
3189,2,Puerto Rico,72054
3190,2,Puerto Rico,72053
3191,2,Puerto Rico,72051
3192,2,Puerto Rico,72047
3193,2,Puerto Rico,72045
3194,2,Puerto Rico,72043
3195,2,Puerto Rico,72041
3196,2,Puerto Rico,72039
3197,2,Puerto Rico,72037
3198,2,Puerto Rico,72035
3199,2,Puerto Rico,72033
3200,2,Puerto Rico,72031
3201,2,Puerto Rico,72029
3202,2,Puerto Rico,72027
3203,2,Puerto Rico,72025
3204,2,Puerto Rico,72023
3205,2,Puerto Rico,72021
3206,2,Puerto Rico,72019
3207,2,Puerto Rico,72017
3208,2,Puerto Rico,72015
3209,2,Puerto Rico,72013
3210,2,Puerto Rico,72011
3211,2,Puerto Rico,72009
3212,2,Puerto Rico,72007
3213,2,Puerto Rico,72005
3214,2,Puerto Rico,72003
3215,2,Puerto Rico,72001
3216,2,Puerto Rico,72147
3217,2,Puerto Rico,72093
3218,2,Puerto Rico,72049
